frame_id,player_id,timestamp_s,x1,y1,x2,y2,cx,cy,w,h,confidence
1020,1,35.138,309,377,317,386,313,382,8,9,0.26
1021,1,35.172,946,600,957,614,952,607,11,13,0.21
1021,2,35.172,977,617,988,628,983,623,11,11,0.21
1023,1,35.241,415,389,429,399,422,394,14,9,0.31
1025,1,35.31,292,375,299,383,295,379,7,8,0.28
1026,1,35.345,655,350,663,357,659,354,8,7,0.22
1030,1,35.483,581,435,591,445,586,440,9,10,0.33
1031,1,35.517,973,589,985,601,979,595,12,12,0.33
1032,1,35.552,415,389,429,398,422,394,13,9,0.24
1033,1,35.586,568,435,579,444,574,439,10,9,0.45
1033,2,35.586,416,391,429,400,422,395,13,9,0.41
1034,163,35.621,568,435,579,444,574,439,10,9,0.44
1034,164,35.621,416,391,429,400,422,395,12,9,0.42
1035,1,35.655,612,350,619,357,616,353,6,7,0.44
1036,1,35.69,453,404,465,414,459,409,12,10,0.39
1037,1,35.724,1088,398,1097,407,1092,402,8,9,0.33
1038,1,35.759,472,391,482,401,477,396,10,9,0.66
1038,2,35.759,241,375,249,384,245,379,8,9,0.41
1039,1,35.793,1030,416,1039,425,1035,420,8,9,0.23
1039,2,35.793,973,587,983,601,978,594,9,13,0.21
1040,1,35.828,1030,416,1039,425,1035,420,8,9,0.22
1040,2,35.828,973,587,983,601,978,594,9,13,0.21
1041,1,35.862,1011,415,1021,425,1016,420,10,10,0.18
1041,2,35.862,476,378,486,389,481,383,9,10,0.15
1044,1,35.966,461,363,471,373,466,368,10,10,0.73
1045,1,36.0,424,426,433,436,429,431,9,10,0.46
1045,2,36.0,931,404,940,414,935,409,9,9,0.35
1046,1,36.034,447,351,456,360,452,356,9,9,0.33
1047,175,36.069,447,351,456,360,452,356,9,9,0.33
1048,1,36.103,368,423,377,433,372,428,9,9,0.39
1049,1,36.138,339,422,348,431,344,426,9,9,0.45
1050,1,36.172,310,416,320,427,315,422,10,10,0.48
1050,2,36.172,816,548,828,562,822,555,11,13,0.31
1051,1,36.207,800,531,812,546,806,539,12,14,0.19
1051,2,36.207,1065,406,1074,414,1069,410,9,8,0.13
1052,1,36.241,800,531,813,546,806,538,12,14,0.21
1052,2,36.241,1065,406,1074,414,1069,410,9,8,0.13
1054,1,36.31,19,337,27,346,23,342,8,9,0.36
1056,1,36.379,148,397,158,407,153,402,9,9,0.63
1057,181,36.414,148,397,158,407,153,402,9,9,0.63
1058,1,36.448,1005,258,1014,266,1010,262,8,8,0.26
1059,1,36.483,815,406,826,416,821,411,11,10,0.19
1060,1,36.517,978,256,987,266,983,261,9,9,0.18
1061,1,36.552,725,505,736,516,730,511,11,11,0.12
1062,1,36.586,115,393,123,401,119,397,7,7,0.41
1063,1,36.621,154,394,161,401,157,397,7,7,0.19
1063,2,36.621,528,446,538,458,533,452,9,11,0.11
1064,1,36.655,154,394,161,401,157,397,7,7,0.19
1064,2,36.655,528,446,538,458,533,452,9,11,0.11
1065,1,36.69,730,489,744,502,737,495,13,13,0.16
1066,1,36.724,448,321,458,330,453,325,10,9,0.12
1068,1,36.793,951,257,959,266,955,262,8,8,0.19
1069,1,36.828,949,255,958,265,953,260,9,9,0.2
1070,1,36.862,949,255,958,265,954,260,9,9,0.2
1072,1,36.931,820,378,829,386,824,382,9,8,0.14
1073,1,36.966,608,391,618,399,613,395,9,8,0.15
1073,2,36.966,75,402,83,411,79,406,7,8,0.14
1073,3,36.966,785,506,797,517,791,511,11,11,0.11
1074,1,37.0,71,402,78,410,75,406,6,7,0.53
1074,2,37.0,525,362,536,372,531,367,10,9,0.39
1075,1,37.034,591,393,602,404,597,399,11,10,0.22
1075,2,37.034,763,485,778,498,770,492,14,12,0.15
1076,1,37.069,591,393,602,404,597,399,10,10,0.2
1076,2,37.069,763,485,778,498,770,492,14,12,0.18
1077,1,37.103,556,379,566,388,561,384,9,9,0.36
1078,1,37.138,984,251,992,258,988,254,8,7,0.19
1079,1,37.172,75,406,81,413,78,410,6,7,0.25
1080,1,37.207,858,388,870,399,864,394,11,11,0.31
1083,1,37.31,691,661,727,690,709,675,35,28,0.63
1084,1,37.345,1016,241,1024,250,1020,246,8,9,0.12
1085,1,37.379,115,405,123,414,119,409,8,8,0.25
1085,2,37.379,1025,238,1033,247,1029,243,8,8,0.21
1086,1,37.414,596,335,605,344,601,339,9,9,0.13
1087,1,37.448,601,334,610,343,606,339,9,8,0.26
1087,2,37.448,612,433,632,449,622,441,19,16,0.12
1088,1,37.483,601,334,610,343,606,339,9,8,0.26
1088,2,37.483,612,433,632,449,622,441,19,16,0.12
1089,1,37.517,624,429,650,452,637,441,26,22,0.42
1090,1,37.552,637,429,662,454,650,441,24,25,0.44
1092,1,37.621,646,479,658,491,652,485,12,12,0.38
1092,2,37.621,645,475,660,491,653,483,14,16,0.3
1093,1,37.655,595,401,605,410,600,405,9,9,0.16
1095,1,37.724,580,403,589,412,585,407,9,9,0.21
1096,1,37.759,580,403,589,411,585,407,9,8,0.21
1097,1,37.793,204,387,226,416,215,402,22,28,0.21
1097,2,37.793,991,497,1005,509,998,503,14,12,0.16
1101,1,37.931,1008,395,1020,407,1014,401,12,11,0.18
1102,1,37.966,1008,395,1020,407,1014,401,12,11,0.19
1103,1,38.0,1063,520,1075,537,1069,528,11,16,0.32
1104,1,38.034,1076,512,1089,531,1083,521,13,19,0.52
1104,2,38.034,1080,596,1090,605,1085,601,10,8,0.36
1106,1,38.103,1067,666,1082,680,1075,673,14,14,0.34
1107,199,38.138,1067,666,1082,680,1075,673,14,14,0.34
1116,1,38.448,254,479,265,491,259,485,11,11,0.14
1119,1,38.552,836,309,847,319,842,314,10,10,0.42
1120,200,38.586,836,309,847,319,842,314,10,10,0.41
1121,1,38.621,847,307,857,316,852,312,10,9,0.67
1122,1,38.655,830,291,839,299,834,295,8,8,0.14
1125,1,38.759,380,414,400,431,390,422,19,17,0.14
1126,1,38.793,380,414,400,431,390,422,19,17,0.15
1128,1,38.862,454,400,464,410,459,405,9,10,0.19
1130,1,38.931,480,394,490,404,485,399,10,10,0.12
1135,1,39.103,1081,512,1105,538,1093,525,24,25,0.14
1135,2,39.103,200,284,210,293,205,289,9,9,0.14
1136,1,39.138,1095,516,1107,538,1101,527,11,21,0.14
1137,1,39.172,928,353,941,368,934,361,12,15,0.27
1137,2,39.172,1099,530,1107,541,1103,535,8,11,0.11
1138,1,39.207,928,353,941,368,934,361,12,15,0.27
1138,2,39.207,1099,530,1107,541,1103,535,8,11,0.11
1145,1,39.448,585,421,603,440,594,430,18,18,0.16
1149,1,39.586,1031,366,1042,377,1037,372,10,11,0.11
1150,1,39.621,1031,366,1042,378,1037,372,10,11,0.11
1151,1,39.655,813,397,824,408,819,402,10,10,0.38
1152,204,39.69,813,397,824,408,819,402,10,10,0.39
1153,1,39.724,1055,324,1063,333,1059,329,8,8,0.19
1155,1,39.793,1068,323,1076,331,1072,327,8,7,0.27
1155,2,39.793,1052,306,1061,314,1057,310,9,7,0.2
1155,3,39.793,858,391,867,399,863,395,8,8,0.14
1156,1,39.828,1068,323,1076,331,1072,327,8,7,0.26
1156,2,39.828,1052,306,1061,314,1057,310,9,7,0.23
1156,3,39.828,858,391,867,399,862,395,8,8,0.13
1158,1,39.897,1066,305,1077,313,1072,309,10,7,0.19
1164,1,40.103,1093,346,1105,361,1099,354,12,14,0.1
1164,2,40.103,961,388,969,397,965,393,8,8,0.1
1165,1,40.138,776,418,790,434,783,426,14,15,0.12
1169,1,40.276,1006,421,1017,432,1012,427,11,11,0.24
1169,2,40.276,1007,417,1022,435,1014,426,15,17,0.19
1176,1,40.517,1091,413,1107,427,1099,420,15,14,0.18
1177,1,40.552,927,415,943,433,935,424,16,17,0.5
1182,1,40.724,986,428,998,446,992,437,12,17,0.14
1183,1,40.759,986,428,998,446,992,437,12,17,0.12
1191,1,41.034,1094,439,1107,460,1100,450,12,20,0.24
1191,2,41.034,552,253,561,265,557,259,9,11,0.11
1192,1,41.069,1094,439,1107,460,1100,450,12,20,0.26
1192,2,41.069,552,253,561,265,557,259,9,11,0.11
1211,1,41.724,392,422,403,433,398,428,11,10,0.34
1224,1,42.172,1095,657,1107,674,1101,666,12,17,0.14
1225,1,42.207,1094,657,1107,675,1101,666,12,17,0.15
1279,1,44.069,1099,402,1108,412,1103,407,8,9,0.35
1281,1,44.138,1093,417,1103,427,1098,422,9,10,0.11
1284,1,44.241,559,392,567,402,563,397,8,9,0.26
1299,1,44.759,531,293,542,307,537,300,11,13,0.27
1300,1,44.793,958,429,969,439,964,434,11,10,0.27
1306,1,45.0,585,280,609,305,597,292,23,25,0.21
1308,1,45.069,550,501,567,518,558,510,16,16,0.11
1309,1,45.103,550,501,567,518,558,510,16,16,0.1
1310,1,45.138,470,304,480,314,475,309,9,9,0.23
1313,1,45.241,620,344,630,353,625,348,9,9,0.1
1317,1,45.379,611,289,637,319,624,304,25,29,0.78
1318,1,45.414,614,290,634,318,624,304,19,27,0.13
1331,1,45.862,721,475,731,482,726,478,9,7,0.14
1336,1,46.034,849,377,858,385,853,381,8,7,0.45
1336,2,46.034,701,537,711,548,706,542,9,10,0.39
1337,1,46.069,843,374,853,382,848,378,9,8,0.15
1337,2,46.069,610,365,621,376,615,371,10,10,0.14
1338,1,46.103,897,369,908,380,903,375,11,10,0.31
1339,217,46.138,897,369,908,380,903,375,11,10,0.32
1340,217,46.172,897,370,908,380,902,375,10,10,0.52
1341,1,46.207,895,370,905,381,900,375,10,10,0.3
1343,1,46.276,890,377,900,386,895,381,9,9,0.35
1348,1,46.448,618,363,631,376,625,369,12,13,0.19
1349,1,46.483,608,357,622,374,615,366,14,16,0.2
1349,2,46.483,617,366,627,377,622,372,10,11,0.1
1351,1,46.552,614,365,626,377,620,371,11,11,0.25
1351,2,46.552,615,362,629,376,622,369,13,14,0.24
1351,3,46.552,856,494,866,506,861,500,10,11,0.2
1352,1,46.586,614,365,626,377,620,371,11,11,0.24
1352,2,46.586,615,362,629,376,622,369,14,14,0.23
1352,3,46.586,856,494,866,506,861,500,10,11,0.19
1354,1,46.655,877,489,887,501,882,495,9,11,0.1
1368,1,47.138,279,474,309,513,294,493,30,39,0.16
1369,1,47.172,279,474,309,513,294,493,29,38,0.16
1378,1,47.483,902,515,914,527,908,521,12,12,0.48
1380,1,47.552,527,389,537,401,532,395,10,11,0.63
1381,223,47.586,527,389,537,401,532,395,10,11,0.62
1389,1,47.862,335,349,347,361,341,355,11,11,0.35
1390,1,47.897,293,351,304,362,299,356,11,11,0.2
1391,1,47.931,250,352,261,362,255,357,10,10,0.58
1393,1,48.0,1097,621,1108,641,1102,631,10,19,0.21
1394,1,48.034,1097,621,1108,640,1102,631,10,18,0.21
1403,1,48.345,940,392,951,405,945,398,11,12,0.14
1404,1,48.379,1092,413,1107,451,1100,432,14,37,0.12
1405,1,48.414,1092,413,1107,450,1100,432,14,37,0.12
1410,1,48.586,998,402,1025,429,1011,416,27,26,0.12
1411,1,48.621,998,402,1025,429,1011,416,27,26,0.11
1413,1,48.69,674,368,684,378,679,373,10,10,0.57
1414,1,48.724,148,453,158,463,153,458,10,10,0.24
1418,1,48.862,739,318,747,326,743,322,7,7,0.21
1418,2,48.862,981,626,991,638,986,632,10,12,0.11
1423,1,49.034,643,376,654,389,648,382,10,13,0.46
1424,1,49.069,590,315,598,324,594,320,8,8,0.19
1424,2,49.069,1097,473,1108,493,1102,483,10,20,0.12
1425,1,49.103,590,315,599,324,594,320,8,8,0.19
1425,2,49.103,1097,473,1108,493,1102,483,10,20,0.12
1426,1,49.138,500,388,510,398,505,393,9,10,0.1
1430,1,49.276,503,379,512,389,508,384,9,10,0.19
1433,1,49.379,534,313,543,323,539,318,8,9,0.28
1434,1,49.414,535,313,543,323,539,318,8,9,0.27
1436,1,49.483,561,396,571,406,566,401,10,10,0.33
1437,1,49.517,564,397,574,406,569,401,9,9,0.15
1438,1,49.552,572,319,580,326,576,322,7,7,0.14
1442,1,49.69,337,470,345,480,341,475,8,9,0.13
1442,2,49.69,586,393,597,404,592,399,11,10,0.13
1444,1,49.759,642,423,653,433,648,428,10,10,0.17
1445,1,49.793,642,423,653,433,648,428,10,10,0.16
1446,1,49.828,905,465,919,481,912,473,14,15,0.16
1446,2,49.828,645,426,654,437,650,432,9,10,0.14
1446,3,49.828,951,454,960,463,956,459,8,9,0.13
1447,1,49.862,792,401,806,415,799,408,14,14,0.31
1454,1,50.103,703,407,717,421,710,414,14,13,0.32
1461,1,50.345,513,344,522,353,517,349,8,8,0.4
1464,1,50.448,544,347,552,356,548,351,8,8,0.33
1465,234,50.483,544,347,552,356,548,351,8,8,0.33
1466,1,50.517,499,348,510,357,504,352,10,9,0.4
1467,1,50.552,556,352,566,361,561,356,10,9,0.47
1468,1,50.586,950,451,962,463,956,457,11,11,0.6
1469,1,50.621,514,359,524,369,519,364,9,9,0.24
1469,2,50.621,962,448,973,462,967,455,11,14,0.15
1470,1,50.655,974,446,984,459,979,453,9,12,0.65
1471,238,50.69,974,446,984,459,979,452,10,13,0.63
1472,1,50.724,987,444,999,460,993,452,12,15,0.42
1475,1,50.828,636,553,650,568,643,560,13,14,0.14
1476,1,50.862,636,553,650,568,643,560,13,14,0.14
1477,1,50.897,649,555,662,566,656,561,13,11,0.13
1478,1,50.931,614,651,627,671,621,661,12,20,0.14
1480,1,51.0,490,390,499,399,494,394,8,9,0.59
1480,2,51.0,1082,476,1093,487,1087,481,10,11,0.43
1481,1,51.034,1094,472,1107,487,1100,479,12,15,0.6
1482,242,51.069,1094,472,1107,487,1100,479,12,15,0.6
1483,1,51.103,237,498,247,508,242,503,9,9,0.63
1484,1,51.138,252,501,261,510,256,506,9,9,0.35
1485,1,51.172,265,501,274,510,270,506,8,9,0.1
1486,1,51.207,773,609,783,619,778,614,10,10,0.26
1490,1,51.345,86,404,97,416,92,410,10,12,0.13
1492,1,51.414,845,589,859,604,852,597,14,15,0.3
1495,1,51.517,528,414,537,423,532,419,8,8,0.41
1498,1,51.621,542,418,551,428,547,423,8,9,0.29
1500,1,51.69,553,419,561,427,557,423,8,8,0.17
1502,1,51.759,449,508,459,519,454,513,10,10,0.21
1504,1,51.828,475,511,484,520,480,515,9,9,0.29
1504,2,51.828,568,418,576,426,572,422,7,8,0.19
1508,1,51.966,1039,627,1050,637,1045,632,11,10,0.11
1509,1,52.0,1049,623,1062,635,1055,629,12,11,0.37
1510,1,52.034,1062,620,1072,631,1067,625,10,10,0.24
1510,2,52.034,1050,593,1063,606,1056,599,13,13,0.16
1512,1,52.103,1061,590,1075,605,1068,598,13,14,0.11
1513,1,52.138,533,561,545,574,539,568,12,12,0.37
1516,1,52.241,1091,529,1104,546,1097,537,12,17,0.56
1517,1,52.276,569,504,577,512,573,508,8,8,0.36
1520,1,52.379,579,499,589,509,584,504,9,9,0.23
1525,1,52.552,1096,580,1105,590,1101,585,9,9,0.11
1530,1,52.724,797,656,811,680,804,668,14,23,0.11
1531,1,52.759,796,656,811,680,804,668,14,23,0.13
1532,1,52.793,803,649,817,676,810,663,13,27,0.15
1539,1,53.034,669,486,677,494,673,490,7,8,0.18
1540,1,53.069,669,484,677,492,673,488,8,8,0.19
1541,1,53.103,670,481,680,491,675,486,9,9,0.28
1542,257,53.138,670,480,680,490,675,485,9,9,0.68
1543,257,53.172,670,480,680,490,675,485,9,9,0.68
1544,257,53.207,669,480,680,489,674,485,10,9,0.65
1570,1,54.103,1040,471,1053,487,1047,479,12,15,0.41
1571,1,54.138,1008,471,1026,494,1017,482,18,22,0.13
1575,1,54.276,1099,452,1108,466,1103,459,8,13,0.37
1576,1,54.31,1062,450,1075,463,1068,456,13,12,0.25
1578,1,54.379,776,58,826,103,801,81,50,44,0.48
1579,260,54.414,776,58,826,103,801,81,50,44,0.5
1580,1,54.448,1097,486,1108,500,1102,493,10,14,0.57
1580,2,54.448,735,59,784,104,759,81,49,45,0.46
1581,1,54.483,1053,391,1064,401,1059,396,10,9,0.4
1582,1,54.517,1028,471,1040,483,1034,477,11,12,0.63
1583,1,54.552,580,59,662,112,621,85,81,52,0.23
1583,2,54.552,989,400,999,410,994,405,10,10,0.23
1583,3,54.552,596,498,604,507,600,503,8,8,0.22
1584,1,54.586,930,398,942,410,936,404,11,12,0.69
1584,2,54.586,960,402,970,412,965,407,10,10,0.42
1584,3,54.586,1095,572,1107,590,1101,581,11,18,0.33
1585,265,54.621,930,398,942,410,936,404,11,12,0.67
1585,266,54.621,960,402,970,412,965,407,10,10,0.37
1585,267,54.621,1095,572,1107,590,1101,581,11,18,0.32
1586,1,54.655,928,403,939,415,934,409,11,11,0.32
1587,1,54.69,867,394,878,405,872,400,11,11,0.54
1587,2,54.69,891,404,901,414,896,409,9,10,0.35
1588,1,54.724,839,394,850,404,844,399,10,10,0.3
1589,1,54.759,862,483,873,496,868,490,11,13,0.63
1590,275,54.793,862,483,873,496,868,490,10,13,0.63
1591,1,54.828,837,474,848,489,842,481,11,14,0.12
1592,1,54.862,643,446,653,459,648,453,10,13,0.36
1593,1,54.897,734,398,746,410,740,404,11,12,0.66
1593,2,54.897,806,461,818,473,812,467,11,12,0.33
1594,1,54.931,710,393,721,404,716,399,10,10,0.33
1595,279,54.966,710,393,721,404,716,399,10,10,0.33
1596,1,55.0,727,395,737,405,732,400,9,9,0.58
1597,1,55.034,778,68,789,82,784,75,11,13,0.18
1597,2,55.034,664,381,676,395,670,388,12,14,0.13
1598,1,55.069,413,462,428,474,421,468,14,12,0.24
1598,2,55.069,643,377,655,389,649,383,12,12,0.19
1598,3,55.069,751,66,763,81,757,73,12,14,0.15
1598,4,55.069,646,427,654,437,650,432,8,10,0.13
1598,5,55.069,785,427,793,436,789,432,8,9,0.11
1599,1,55.103,887,391,896,400,891,396,9,8,0.31
1600,1,55.138,607,377,618,389,612,383,10,11,0.4
1601,1,55.172,766,472,777,482,771,477,11,10,0.17
1601,2,55.172,673,64,685,76,679,70,11,12,0.11
1604,1,55.276,734,387,746,396,740,392,11,9,0.12
1605,1,55.31,439,418,451,434,445,426,12,15,0.16
1606,1,55.345,722,390,733,401,727,396,11,10,0.45
1607,1,55.379,616,479,627,490,621,485,10,11,0.57
1608,1,55.414,518,59,532,74,525,67,13,15,0.27
1608,2,55.414,598,472,609,485,604,479,10,13,0.27
1609,1,55.448,518,59,532,74,525,67,13,15,0.28
1609,2,55.448,598,472,609,485,604,479,10,13,0.21
1611,1,55.517,35,421,46,433,40,427,11,11,0.39
1613,1,55.586,345,431,356,449,350,440,11,17,0.15
1614,1,55.621,588,459,606,473,597,466,17,14,0.21
1615,1,55.655,588,459,606,473,597,466,17,14,0.22
1616,1,55.69,592,368,604,380,598,374,11,11,0.35
1617,1,55.724,635,465,648,479,641,472,13,13,0.24
1617,2,55.724,461,459,489,493,475,476,28,34,0.12
1618,1,55.759,63,477,75,489,69,483,11,11,0.22
1618,2,55.759,65,475,80,487,73,481,15,12,0.19
1619,1,55.793,0,439,8,451,4,445,8,12,0.19
1624,1,55.966,393,446,405,462,399,454,12,16,0.13
1625,1,56.0,406,444,420,461,413,453,14,16,0.11
1626,1,56.034,697,488,710,502,703,495,13,13,0.32
1627,1,56.069,697,488,710,502,703,495,13,13,0.29
1627,2,56.069,653,500,665,510,659,505,12,9,0.15
1627,3,56.069,421,448,433,461,427,454,11,12,0.12
1629,1,56.138,541,419,553,428,547,424,12,9,0.13
1629,2,56.138,667,497,679,507,673,502,11,10,0.13
1630,1,56.172,67,459,81,471,74,465,13,11,0.18
1631,1,56.207,70,461,82,473,76,467,11,11,0.32
1632,1,56.241,689,498,701,508,695,503,11,10,0.18
1633,1,56.276,690,498,701,508,695,503,11,9,0.15
1635,1,56.345,703,502,714,513,709,508,10,10,0.43
1637,1,56.414,185,443,195,455,190,449,9,12,0.27
1637,2,56.414,834,526,845,536,840,531,10,10,0.21
1637,3,56.414,47,460,57,474,52,467,10,14,0.1
1641,1,56.552,148,508,159,519,153,514,10,10,0.17
1641,2,56.552,730,499,742,511,736,505,12,11,0.17
1642,1,56.586,147,509,157,520,152,514,9,10,0.27
1642,2,56.586,367,421,379,433,373,427,11,12,0.25
1642,3,56.586,859,517,871,537,865,527,12,19,0.13
1643,1,56.621,148,509,157,520,152,515,9,10,0.18
1646,1,56.724,586,422,598,433,592,428,11,11,0.51
1646,2,56.724,889,512,901,529,895,520,12,16,0.38
1646,3,56.724,586,421,600,435,593,428,14,13,0.3
1647,1,56.759,904,513,915,529,910,521,11,16,0.12
1650,1,56.862,577,424,590,437,583,430,12,12,0.22
1651,1,56.897,577,424,590,437,583,430,12,12,0.22
1653,1,56.966,105,476,121,490,113,483,15,13,0.16
1654,1,57.0,104,481,119,493,111,487,14,12,0.48
1655,1,57.034,98,482,116,496,107,489,17,13,0.26
1656,1,57.069,310,421,352,459,331,440,41,37,0.16
1656,2,57.069,92,483,109,496,101,490,17,13,0.14
1657,1,57.103,310,421,352,459,331,440,41,37,0.17
1657,2,57.103,92,483,109,496,101,490,17,13,0.14
1660,1,57.207,476,419,488,430,482,424,11,10,0.34
1665,1,57.379,482,429,496,445,489,437,13,16,0.22
1665,2,57.379,112,489,128,502,120,496,15,13,0.14
1665,3,57.379,1053,539,1064,552,1059,545,11,13,0.14
1666,1,57.414,287,396,299,407,293,401,11,10,0.18
1667,1,57.448,813,477,827,498,820,487,13,20,0.47
1667,2,57.448,1068,541,1079,553,1074,547,10,12,0.43
1671,1,57.586,856,497,868,509,862,503,12,11,0.26
1672,1,57.621,901,457,916,476,908,467,15,18,0.11
1673,1,57.655,341,454,350,464,346,459,9,10,0.26
1673,2,57.655,926,463,942,484,934,473,15,21,0.11
1673,3,57.655,871,496,885,508,878,502,13,11,0.11
1676,1,57.759,883,499,895,510,889,505,11,10,0.26
1676,2,57.759,478,506,491,519,485,512,12,12,0.12
1678,1,57.828,529,557,541,571,535,564,12,14,0.71
1679,1,57.862,536,561,549,574,543,567,12,12,0.29
1679,2,57.862,393,428,405,439,399,433,12,11,0.17
1679,3,57.862,1031,535,1042,547,1036,541,11,12,0.17
1680,1,57.897,897,496,909,507,903,502,12,10,0.18
1681,1,57.931,897,496,909,507,903,502,12,10,0.19
1683,1,58.0,359,430,372,442,365,436,12,12,0.19
1685,1,58.069,305,404,319,416,312,410,14,11,0.28
1685,2,58.069,358,429,370,441,364,435,11,11,0.19
1685,3,58.069,418,461,429,471,424,466,10,10,0.15
1685,4,58.069,468,445,480,458,474,452,11,13,0.12
1686,1,58.103,911,497,924,508,917,502,12,10,0.22
1686,2,58.103,358,430,369,441,363,436,11,11,0.16
1686,3,58.103,414,526,424,537,419,531,9,11,0.16
1687,1,58.138,911,497,924,508,918,502,12,10,0.2
1687,2,58.138,358,430,369,441,363,436,11,11,0.17
1687,3,58.138,414,526,424,537,419,531,9,11,0.17
1689,1,58.207,358,429,368,440,363,434,10,11,0.22
1689,2,58.207,429,528,439,538,434,533,9,9,0.2
1690,1,58.241,478,452,489,464,484,458,11,12,0.28
1692,1,58.31,923,499,936,510,929,505,12,10,0.31
1693,1,58.345,304,373,314,382,309,378,9,9,0.13
1694,1,58.379,304,373,314,382,309,378,9,9,0.15
1695,1,58.414,214,528,228,542,221,535,14,13,0.17
1695,2,58.414,558,433,568,445,563,439,10,11,0.17
1696,1,58.448,589,560,601,573,595,566,12,12,0.11
1700,1,58.586,187,528,201,541,194,534,14,13,0.11
1701,1,58.621,535,562,546,573,541,567,11,11,0.13
1701,2,58.621,134,421,147,436,140,428,13,15,0.13
1701,3,58.621,175,529,189,542,182,536,14,13,0.1
1702,1,58.655,160,528,175,543,167,535,15,14,0.12
1703,1,58.69,166,443,177,454,172,449,11,11,0.39
1704,314,58.724,166,443,177,454,172,449,11,11,0.38
1705,1,58.759,142,446,152,458,147,452,10,11,0.52
1706,1,58.793,120,449,131,460,126,454,11,11,0.53
1707,1,58.828,1055,523,1065,534,1060,528,9,11,0.31
1708,1,58.862,87,450,98,461,92,456,11,11,0.34
1709,1,58.897,74,530,89,543,81,536,15,13,0.3
1710,1,58.931,1025,525,1035,535,1030,530,9,10,0.32
1711,320,58.966,1025,525,1035,535,1030,530,9,10,0.34
1712,1,59.0,1076,391,1091,405,1083,398,14,13,0.31
1713,1,59.034,578,393,590,406,584,399,12,12,0.3
1713,2,59.034,1079,393,1095,407,1087,400,16,14,0.14
1714,1,59.069,533,399,543,409,538,404,9,10,0.36
1715,1,59.103,1089,393,1106,411,1097,402,17,18,0.26
1716,1,59.138,1024,517,1037,530,1030,524,13,13,0.41
1716,2,59.138,1095,394,1107,410,1101,402,12,15,0.35
1717,325,59.172,1024,517,1037,530,1030,524,13,13,0.43
1717,326,59.172,1095,394,1107,410,1101,402,12,15,0.34
1717,327,59.172,33,458,42,469,37,463,9,11,0.3
1718,1,59.207,563,396,575,407,569,402,11,11,0.7
1719,1,59.241,559,396,570,406,565,401,10,10,0.69
1720,1,59.276,20,459,29,470,24,465,9,11,0.2
1721,1,59.31,16,459,27,470,22,464,10,11,0.14
1722,1,59.345,14,459,27,471,20,465,12,12,0.17
1723,1,59.379,14,459,27,471,20,465,12,12,0.17
1725,1,59.448,693,510,706,521,699,516,13,11,0.14
1726,1,59.483,544,399,554,410,549,405,9,10,0.2
1727,1,59.517,541,399,551,410,546,405,9,10,0.32
1728,1,59.552,539,401,549,410,544,405,9,9,0.43
1729,331,59.586,539,401,549,410,544,405,9,9,0.43
1730,1,59.621,1037,516,1049,527,1043,521,11,11,0.34
1731,331,59.655,538,400,548,410,543,405,9,9,0.38
1732,331,59.69,539,401,548,410,544,406,9,9,0.43
1733,331,59.724,541,401,551,412,546,406,10,10,0.48
1734,1,59.759,546,405,558,415,552,410,12,9,0.28
1735,1,59.793,546,405,558,415,552,410,12,9,0.26
1736,1,59.828,37,479,50,491,44,485,12,12,0.13
1736,2,59.828,553,406,567,418,560,412,14,12,0.11
1743,1,60.069,1058,59,1070,71,1064,65,11,11,0.36
1744,335,60.103,1058,59,1070,71,1064,65,11,11,0.37
1745,335,60.138,1059,60,1070,72,1064,66,11,11,0.43
1746,335,60.172,1060,62,1071,74,1065,68,11,11,0.58
1747,335,60.207,1060,62,1072,74,1066,68,11,12,0.55
1748,335,60.241,1061,62,1072,75,1066,68,11,12,0.58
1749,335,60.276,1061,62,1073,75,1067,68,11,12,0.58
1750,335,60.31,1061,62,1073,75,1067,68,11,12,0.59
